minute,heading,ais_version,month,shipname,to_starboard,to_stern,maneuver,hour,imo,to_port,speed,year,destination,repeat,turn,callsign,course,lat,mmsi,accuracy,dte,day,radio,status,lon,ship_type,second,to_bow,draught,msg_type,epfd,raim,spare_1
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,270.7,41.378705,224001990,False,,,114802,0,2.182592,,3,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.5,,,0,TurnRate.NO_TI_DEFAULT,,299.9,41.24318,224097340,True,,,81981,7,2.211347,,2,,,1,,True,b'\x00'
,206,,,,,,1,,,,0.0,,,0,0.0,,341.0,41.375,224799000,False,,,0,5,2.183667,,3,,,3,,False,b'\x00'
,17,,,,,,0,,,,12.0,,,0,TurnRate.NO_TI_LEFT,,18.4,41.308513,224304660,False,,,0,7,2.173225,,3,,,3,,False,b'\x00'
,148,,,,,,0,,,,0.2,,,0,0.0,,190.1,41.218475,357411000,False,,,82154,0,2.507965,,2,,,1,,False,b'\x00'
0,,1,2,ANTINA G,3,15,,19,0,3,,,,0,,,,,224331860,,False,15,,,,60,,9,0.0,5,15,,b'\x00'
,240,,,,,,0,,,,0.1,,,0,0.0,,357.3,41.345247,225989401,True,,,98460,15,2.15849,,3,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.3,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.312737,225988173,True,,,2240,0,2.154463,,4,,,1,,True,b'\x00'
,188,,,,,,0,,,,0.0,,,0,0.0,,350.3,41.369865,249630000,False,,,0,5,2.186168,,6,,,1,,False,b'\x00'
,53,,,,,,0,,,,0.0,,,0,0.0,,316.4,41.345297,636022352,False,,,84906,5,2.158307,,6,,,3,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,301.5,41.412957,538071663,True,,,65743,8,2.229507,,3,,,1,,True,b'\x00'
,4,,,,,,0,,,,0.0,,,0,0.0,,213.5,41.339808,224220360,False,,,49242,0,2.150063,,4,,,1,,False,b'\x00'
,315,,,,,,0,,,,0.6,,,0,0.0,,21.2,41.116223,477642600,False,,,114887,0,2.31816,,4,,,1,,False,b'\x00'
,299,,,,,,0,,,,0.3,,,0,0.0,,29.0,41.081657,255805676,False,,,98521,0,2.07409,,5,,,1,,False,b'\x00'
,8,,,,,,0,,,,0.0,,,0,0.0,,279.0,41.346133,224350720,False,,,0,5,2.151967,,6,,,3,,False,b'\x00'
,511,,,,,,0,,,,11.9,,,0,TurnRate.NO_TI_DEFAULT,,37.2,41.293507,224137460,True,,,24064,7,2.159962,,5,,,1,,True,b'\x00'
,17,,,,,,0,,,,12.0,,,0,TurnRate.NO_TI_LEFT,,18.5,41.308727,224304660,False,,,65793,7,2.173317,,6,,,1,,False,b'\x00'
,511,,,,,,0,,,,18.6,,,0,TurnRate.NO_TI_DEFAULT,,197.6,41.34384,224304570,True,,,98581,0,2.167903,,7,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32768,225987163,True,,,65820,0,2.15847,,7,,,1,,True,b'\x00'
,35,,,,,,0,,,,6.5,,,0,0.0,,36.6,41.310973,255805600,False,,,49284,0,2.154488,,7,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.3,,,0,TurnRate.NO_TI_DEFAULT,,17.4,41.298298,225993124,True,,,33059,0,2.198763,,7,,,1,,True,b'\x00'
,5,,,,,,0,,,,0.0,,,0,0.0,,60.9,41.345848,224026000,True,,,65838,15,2.151987,,5,,,1,,False,b'\x00'
,511,,,,,,0,,,,8.6,,,0,TurnRate.NO_TI_DEFAULT,,201.8,41.37056,224331860,True,,,33096,0,2.2002,,8,,,1,,True,b'\x00'
,294,,,,,,0,,,,2.2,,,0,0.0,,110.4,41.21862,224220140,False,,,98634,7,2.202757,,8,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,15.7,41.346118,224569880,False,,,49259,0,2.152643,,8,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,299.5,41.375283,224022650,False,,,24064,0,2.17905,,9,,,1,,False,b'\x00'
,511,,,,,,0,,,,8.3,,,0,TurnRate.NO_TI_DEFAULT,,138.3,41.35386,224551570,True,,,24064,0,2.188055,,9,,,1,,True,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.340803,2240002,False,,24,65921,,2.164615,,9,,,4,15,True,b'\x00\x00'
,281,,,,,,0,,,,0.0,,,0,0.0,,321.9,41.34629,224569790,True,,,33155,0,2.152553,,10,,,1,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.335082,2240991,False,,24,33163,,2.141278,,9,,,4,7,False,b'\x00\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.417408,2241128,False,,24,0,,2.114192,,9,,,4,15,True,b'\x80\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,354.4,41.34633,225394000,True,,,65951,15,2.152163,,10,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.8,,,0,TurnRate.NO_TI_DEFAULT,,358.9,41.243207,224097340,True,,,65956,7,2.21134,,10,,,1,,True,b'\x00'
,311,,,,,,0,,,,7.4,,,0,0.0,,313.9,41.35285,538070967,False,,,65957,0,2.188553,,9,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,272.1,41.378713,224001990,False,,,33194,0,2.18259,,12,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.37098,224008000,True,,,2264,0,2.185435,,11,,,1,,True,b'\x00'
,25,,,,,,0,,,,0.0,,,0,0.0,,232.3,41.335735,224115180,False,,,24064,0,2.144968,,9,,,1,,False,b'\x00'
,89,,,,,,0,,,,0.0,,,0,0.0,,360.0,41.336548,224101930,True,,,82047,0,2.148248,,11,,,1,,True,b'\x00'
,3,,,,,,0,,,,0.0,,,0,0.0,,330.7,41.368448,224839000,True,,,33222,9,2.186837,,9,,,1,,False,b'\x00'
,233,,,,,,0,,,,8.1,,,0,0.0,,234.8,41.334338,304010998,True,,,4385,0,2.644395,,11,,,3,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,0.0,41.372957,224368920,True,,,49230,7,2.184885,,12,,,1,,True,b'\x00'
,209,,,,,,0,,,,0.0,,,0,0.0,,37.6,41.334227,224327160,False,,,82021,0,2.150518,,13,,,1,,False,b'\x00'
,216,,,,,,0,,,,5.2,,,0,0.0,,36.1,41.226467,224085930,True,,,49234,7,2.183253,,12,,,1,,False,b'\x00'
,511,,,,,,0,,,,18.5,,,0,TurnRate.NO_TI_DEFAULT,,197.7,41.343343,224304570,True,,,24064,0,2.167697,,13,,,1,,True,b'\x00'
,64,,,,,,0,,,,12.5,,,0,0.0,,63.4,41.069518,636021450,True,,,49362,0,2.163735,,14,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.2,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.31273,225988173,True,,,82022,0,2.15446,,13,,,1,,True,b'\x00'
0,,2,10,POLAR STAR,6,45,,9,1008138,7,,,BARCELONA,0,,ZCOD4,,,319363000,,False,3,,,,37,,20,3.9,5,6,,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.412177,518998367,True,,,86410,5,2.228572,,14,,,3,,True,b'\x00'
,240,,,,,,0,,,,0.0,,,0,0.0,,357.3,41.345252,225989401,True,,,82015,15,2.158493,,13,,,1,,False,b'\x00'
,315,,,,,,0,,,,0.6,,,0,0.0,,21.7,41.116248,477642600,False,,,66089,0,2.318173,,13,,,1,,False,b'\x00'
,294,,,,,,0,,,,2.1,,,0,0.0,,112.3,41.218593,224220140,False,,,0,7,2.202837,,15,,,3,,False,b'\x00'
,17,,,,,,0,,,,12.1,,,0,0.0,,18.0,41.309205,224304660,False,,,33374,7,2.173525,,16,,,1,,False,b'\x00'
,511,,,,,,0,,,,11.8,,,0,TurnRate.NO_TI_DEFAULT,,39.2,41.293947,224137460,True,,,81998,7,2.16041,,15,,,1,,True,b'\x00'
,149,,,,,,0,,,,0.0,,,0,0.0,,301.5,41.412957,538071663,True,,,24064,8,2.229507,,15,,,1,,True,b'\x00'
,4,,,,,,0,,,,0.0,,,0,0.0,,213.5,41.339808,224220360,False,,,2245,0,2.150063,,15,,,1,,False,b'\x00'
,5,,,,,,0,,,,0.0,,,0,0.0,,60.9,41.345845,224026000,True,,,66176,15,2.151985,,14,,,1,,False,b'\x00'
,299,,,,,,0,,,,0.3,,,0,0.0,,29.0,41.081657,255805676,False,,,66185,0,2.07409,,16,,,1,,False,b'\x00'
,185,,,,,,0,,,,0.0,,,0,1.0,,125.7,41.331897,636020814,True,,,84826,1,2.188975,,16,,,3,,False,b'\x00'
,511,,,,,,0,,,,0.4,,,0,TurnRate.NO_TI_DEFAULT,,296.5,41.298298,225993124,True,,,98962,0,2.198763,,17,,,1,,True,b'\x00'
,511,,,,,,0,,,,11.2,,,0,TurnRate.NO_TI_DEFAULT,,353.4,41.24645,224014120,True,,,2255,7,2.196615,,17,,,1,,True,b'\x00'
,25,,,,,,0,,,,0.0,,,0,0.0,,249.0,41.337647,229878000,False,,,85098,5,2.153047,,16,,,3,,False,b'\x00'
,35,,,,,,0,,,,6.5,,,0,0.0,,36.5,41.311218,255805600,False,,,49286,0,2.15473,,17,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32768,225987163,True,,,33442,0,2.158472,,17,,,1,,True,b'\x00'
,511,,,,,,0,,,,10.7,,,0,TurnRate.NO_TI_DEFAULT,,346.6,41.195567,224235270,False,,,49221,15,2.2464,,17,,,1,,False,b'\x00'
,511,,,,,,0,,,,8.7,,,0,TurnRate.NO_TI_DEFAULT,,203.0,41.37019,224331860,True,,,2229,0,2.199962,,18,,,1,,True,b'\x00'
,294,,,,,,0,,,,2.1,,,0,0.0,,111.0,41.218583,224220140,False,,,2273,7,2.202872,,18,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,17.4,41.346098,224569880,False,,,49258,0,2.152628,,18,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,299.5,41.375283,224022650,False,,,66249,0,2.17905,,18,,,1,,False,b'\x00'
0,,1,9,ETOILE D'AZUR,4,15,,8,1010325,3,,,BARCELONA,0,,9HB4590,,,256946000,,False,2,,,,37,,15,2.2,5,15,,b'\x00'
,307,,,,,,0,,,,19.7,,,0,TurnRate.NO_TI_DEFAULT,,309.0,40.922368,209410000,True,,,99108,0,2.885353,,18,,,1,,False,b'\x00'
,511,,,,,,0,,,,4.1,,,0,TurnRate.NO_TI_DEFAULT,,144.9,41.353657,224551570,True,,,24064,0,2.188283,,19,,,1,,True,b'\x00'
,311,,,,,,0,,,,7.1,,,0,0.0,,313.6,41.353055,538070967,False,,,24064,0,2.188267,,18,,,1,,False,b'\x00'
0,,2,1,JUPITER STAR,22,35,,8,9919632,10,,,ES BCN,0,,D5ZM7,,,636020504,,False,20,,,,82,,148,10.5,5,1,,b'\x00'
,511,,,,,,0,,,,18.6,,,0,TurnRate.NO_TI_DEFAULT,,198.5,41.342857,224304570,True,,,2215,0,2.167487,,19,,,1,,True,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.340803,2240002,False,,24,66296,,2.164615,,19,,,4,15,True,b'\x00\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.335082,2240991,False,,24,99074,,2.141278,,19,,,4,7,False,b'\x00\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.417405,2241128,False,,24,82093,,2.114192,,19,,,4,15,True,b'\x80\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.37098,224008000,True,,,33562,0,2.185435,,20,,,1,,True,b'\x00'
,281,,,,,,0,,,,0.0,,,0,0.0,,321.9,41.346292,224569790,True,,,2199,0,2.152553,,21,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,349.1,41.34632,225394000,True,,,24064,15,2.15216,,20,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.3,,,0,TurnRate.NO_TI_DEFAULT,,346.5,41.24324,224097340,True,,,66349,7,2.211332,,21,,,1,,True,b'\x00'
,215,,,,,,0,,,,5.2,,,0,0.0,,34.7,41.226647,224085930,True,,,66353,7,2.183415,,21,,,1,,False,b'\x00'
,89,,,,,,0,,,,0.0,,,0,0.0,,360.0,41.336543,224101930,True,,,82046,0,2.148247,,22,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32771,225987164,True,,,33611,0,2.158143,,22,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,270.7,41.37872,224001990,False,,,66382,0,2.182588,,23,,,1,,True,b'\x00'
,64,,,,,,0,,,,12.5,,,0,0.0,,63.2,41.069728,636021450,True,,,66388,0,2.164288,,23,,,1,,True,b'\x00'
,25,,,,,,0,,,,0.0,,,0,0.0,,232.3,41.335738,224115180,False,,,33621,0,2.144973,,20,,,1,,False,b'\x00'
,3,,,,,,0,,,,0.0,,,0,0.0,,330.7,41.36845,224839000,True,,,2218,9,2.186837,,20,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,0.0,41.372963,224368920,True,,,66405,7,2.184882,,23,,,1,,True,b'\x00'
,209,,,,,,0,,,,0.0,,,0,0.0,,37.6,41.334228,224327160,False,,,99192,0,2.150513,,24,,,1,,False,b'\x00'
,148,,,,,,0,,,,0.2,,,0,0.0,,188.0,41.218477,357411000,False,,,66444,0,2.50798,,22,,,1,,False,b'\x00'
,188,,,,,,0,,,,0.0,,,0,0.0,,350.3,41.369855,249630000,False,,,0,5,2.186148,,25,,,1,,False,b'\x00'
,240,,,,,,0,,,,0.1,,,0,0.0,,357.3,41.345255,225989401,True,,,2267,15,2.15849,,24,,,1,,False,b'\x00'
,315,,,,,,0,,,,0.7,,,0,0.0,,19.4,41.11628,477642600,False,,,66474,0,2.31819,,24,,,1,,False,b'\x00'
,511,,,,,,0,,,,1.9,,,0,TurnRate.NO_TI_DEFAULT,,67.5,41.31273,225988173,True,,,66474,0,2.154513,,24,,,1,,True,b'\x00'
,511,,,,,,0,,,,11.9,,,0,TurnRate.NO_TI_DEFAULT,,37.6,41.294377,224137460,True,,,2265,7,2.160862,,25,,,1,,True,b'\x00'
,4,,,,,,0,,,,0.0,,,0,0.0,,213.5,41.339812,224220360,False,,,66492,0,2.150063,,24,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,301.5,41.412963,538071663,True,,,49221,8,2.229508,,23,,,1,,True,b'\x00'
,511,,,,,,0,,,,15.3,,,0,TurnRate.NO_TI_DEFAULT,,197.6,41.3424,224304570,True,,,66503,0,2.167287,,25,,,1,,True,b'\x00'
,299,,,,,,0,,,,0.3,,,0,0.0,,29.0,41.081657,255805676,False,,,33739,0,2.07409,,25,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.7,,,0,TurnRate.NO_TI_DEFAULT,,4.3,41.298298,225993124,True,,,81985,0,2.198763,,26,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32768,225987163,True,,,114780,0,2.158472,,25,,,1,,True,b'\x00'
,511,,,,,,0,,,,11.3,,,0,TurnRate.NO_TI_DEFAULT,,352.4,41.246915,224014120,True,,,2317,7,2.196537,,26,,,1,,True,b'\x00'
,5,,,,,,0,,,,0.0,,,0,0.0,,60.9,41.345843,224026000,True,,,2278,15,2.151982,,24,,,1,,False,b'\x00'
,17,,,,,,0,,,,12.1,,,0,0.0,,18.7,41.30979,224304660,False,,,33794,7,2.173787,,27,,,1,,False,b'\x00'
30,,1,1,NAIA,7,69,,17,9462782,6,,,BCN. ES - SEA TRAILS,0,,2GQV2,,,235099749,,False,16,,,,37,,5,4.5,5,1,,b'\x00'
,35,,,,,,0,,,,6.4,,,0,0.0,,36.7,41.311458,255805600,False,,,49264,0,2.154968,,27,,,1,,False,b'\x00'
,511,,,,,,0,,,,8.8,,,0,TurnRate.NO_TI_DEFAULT,,204.9,41.369832,224331860,True,,,49235,0,2.199742,,28,,,1,,True,b'\x00'
0,,1,3,GREENOIL,8,10,,19,9391177,10,,,ES BCN,0,,EBXL,,,224327160,,False,22,,,,80,,67,4.2,5,1,,b'\x00'
,294,,,,,,0,,,,1.9,,,0,0.0,,109.9,41.218552,224220140,False,,,2258,7,2.202977,,28,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,299.5,41.375283,224022650,False,,,49261,0,2.179033,,29,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,14.9,41.34605,224569880,False,,,99412,0,2.152605,,29,,,1,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.340803,2240002,False,,24,66671,,2.164615,,29,,,4,15,True,b'\x00\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.37098,224008000,True,,,2247,0,2.185435,,30,,,1,,True,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.335082,2240991,False,,24,24064,,2.141278,,29,,,4,7,False,b'\x00\x00'
,511,,,,,,0,,,,3.7,,,0,TurnRate.NO_TI_DEFAULT,,198.0,41.353493,224551570,True,,,33923,0,2.18832,,30,,,1,,True,b'\x00'
,281,,,,,,0,,,,0.0,,,0,0.0,,321.9,41.3463,224569790,True,,,33927,0,2.152555,,30,,,1,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.417403,2241128,False,,24,0,,2.114192,,29,,,4,15,True,b'\x80\x00'
,25,,,,,,0,,,,0.0,,,0,0.0,,232.3,41.335745,224115180,False,,,66698,0,2.14497,,29,,,1,,False,b'\x00'
,511,,,,,,0,,,,11.9,,,0,TurnRate.NO_TI_DEFAULT,,197.0,41.34205,224304570,True,,,24064,0,2.16714,,31,,,1,,True,b'\x00'
,311,,,,,,0,,,,6.9,,,0,0.0,,313.7,41.3533,538070967,False,,,24064,0,2.187928,,29,,,1,,False,b'\x00'
,3,,,,,,0,,,,0.0,,,0,0.0,,330.7,41.368455,224839000,True,,,82025,9,2.18684,,29,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,209.8,41.346302,225394000,True,,,66717,15,2.152147,,30,,,1,,False,b'\x00'
,215,,,,,,0,,,,5.2,,,0,0.0,,34.0,41.226843,224085930,True,,,66734,7,2.183587,,31,,,1,,False,b'\x00'
,307,,,,,,0,,,,19.7,,,0,TurnRate.NO_TI_DEFAULT,,308.9,40.923113,209410000,True,,,49254,0,2.884132,,31,,,1,,False,b'\x00'
,89,,,,,,0,,,,0.0,,,0,0.0,,360.0,41.33654,224101930,True,,,82046,0,2.148247,,32,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,353.0,41.372962,224368920,True,,,81998,7,2.184878,,32,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,271.0,41.378725,224001990,False,,,82034,0,2.182585,,33,,,1,,True,b'\x00'
,209,,,,,,0,,,,0.0,,,0,0.0,,37.6,41.334227,224327160,False,,,24064,0,2.15051,,33,,,1,,False,b'\x00'
,281,,,,,,0,,,,0.0,,,0,0.0,,281.4,41.3757,319363000,False,,,0,5,2.186165,,32,,,3,,False,b'\x00'
,240,,,,,,0,,,,0.0,,,0,0.0,,357.3,41.345253,225989401,True,,,2300,15,2.15849,,33,,,1,,False,b'\x00'
,280,,,,,,0,,,,0.0,,,0,0.0,,179.9,41.376728,319134300,False,,,0,5,2.186712,,33,,,3,,False,b'\x00'
,511,,,,,,0,,,,2.4,,,0,TurnRate.NO_TI_DEFAULT,,62.4,41.312787,225988173,True,,,2267,0,2.154658,,34,,,1,,True,b'\x00'
,188,,,,,,0,,,,0.0,,,0,0.0,,350.3,41.369843,249630000,False,,,0,5,2.186143,,35,,,1,,False,b'\x00'
,511,,,,,,0,,,,11.8,,,0,TurnRate.NO_TI_DEFAULT,,38.5,41.294817,224137460,True,,,66884,7,2.161307,,35,,,1,,True,b'\x00'
,315,,,,,,0,,,,0.6,,,0,-1.0,,19.6,41.116315,477642600,False,,,49357,0,2.318207,,35,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.1,,,0,TurnRate.NO_TI_DEFAULT,,341.4,41.298298,225993124,True,,,49217,0,2.198763,,36,,,1,,True,b'\x00'
,302,,,,,,0,,,,16.0,,,0,0.0,,297.7,41.045598,255806449,False,,,66905,0,2.68635,,37,,,1,,False,b'\x00'
,149,,,,,,0,,,,0.0,,,0,0.0,,301.5,41.412963,538071663,True,,,2266,8,2.229508,,35,,,1,,True,b'\x00'
,14,,,,,,0,,,,12.0,,,0,TurnRate.NO_TI_LEFT,,16.7,41.310323,224304660,False,,,24064,7,2.173998,,36,,,1,,False,b'\x00'
,299,,,,,,0,,,,0.3,,,0,0.0,,29.0,41.081657,255805676,False,,,13,0,2.07409,,36,,,1,,False,b'\x00'
,511,,,,,,0,,,,11.1,,,0,TurnRate.NO_TI_DEFAULT,,355.3,41.247432,224014120,True,,,24064,7,2.196465,,36,,,1,,True,b'\x00'
,4,,,,,,0,,,,0.0,,,0,0.0,,213.5,41.339813,224220360,False,,,34156,0,2.150063,,35,,,1,,False,b'\x00'
,5,,,,,,0,,,,0.0,,,0,0.0,,60.9,41.345842,224026000,True,,,49228,15,2.15198,,34,,,1,,False,b'\x00'
,511,,,,,,0,,,,11.6,,,0,TurnRate.NO_TI_DEFAULT,,200.4,41.34179,224304570,True,,,66931,0,2.16703,,36,,,1,,True,b'\x00'
,511,,,,,,0,,,,8.5,,,0,TurnRate.NO_TI_DEFAULT,,204.4,41.369498,224331860,True,,,49235,0,2.199543,,37,,,1,,True,b'\x00'
0,,2,1,SOMNIUM,3,32,,9,9904974,7,,,BARCELONA MB92,0,,9HA5385,,,215941000,,False,22,,,,37,,23,2.7,5,1,,b'\x00'
,35,,,,,,0,,,,6.4,,,0,0.0,,36.9,41.311697,255805600,False,,,49270,0,2.155205,,37,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32768,225987163,True,,,2213,0,2.158472,,37,,,1,,True,b'\x00'
,13,,,,,,0,,,,12.0,,,0,TurnRate.NO_TI_LEFT,,16.0,41.310377,224304660,False,,,0,7,2.174018,,38,,,3,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,299.5,41.375283,224022650,False,,,67001,0,2.179033,,39,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,8.7,41.346078,224569880,False,,,82024,0,2.152623,,39,,,1,,False,b'\x00'
,511,,,,,,0,,,,5.2,,,0,TurnRate.NO_TI_DEFAULT,,269.6,41.353427,224551570,True,,,2272,0,2.188118,,39,,,1,,True,b'\x00'
,292,,,,,,0,,,,1.7,,,0,0.0,,110.3,41.218523,224220140,False,,,67015,7,2.20308,,39,,,1,,False,b'\x00'
,233,,,,,,0,,,,0.0,,,0,0.0,,291.4,41.344612,356300000,False,,,86730,5,2.157048,,40,,,3,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.340803,2240002,False,,24,67046,,2.164617,,39,,,4,15,True,b'\x00\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.335082,2240991,False,,24,49318,,2.141278,,39,,,4,7,False,b'\x00\x00'
,281,,,,,,0,,,,0.0,,,0,0.0,,321.9,41.34631,224569790,True,,,49264,0,2.152558,,40,,,1,,False,b'\x00'
